3f65636ed5b84b702d00434ea575fa25c,39.72588,116.17699,1
hdf3bd4034745554bd6fea671f2be7541,39.77119,116.21544,1
hcaba0017ff28ce317b2ae09c4e9d4a6d,39.83986,116.24702,1
3bb5ab78a2e638edbd7c2427894b1fa57,39.72862,116.22093,1
3a6037357a12d3c9e5ef7752a5f2256a5,39.86732,116.34453,1
3bdbeee48e65e97898f26af3887e41d5c,39.72450,116.16737,1
3cfa2f422f29c460fb8d32e5519bbbf87,13.78166,100.55305,1
h52493a1175a34fccf72eb3a8e86cc567,39.88518,116.41594,1
h88726f0d3d78379739c5452d3a99d02f,39.86595,116.38298,1
d80a0be2ad434ddfa187c1b43c29765b,39.79866,116.21544,1
hd744f795996b9046079b2e0d956b4f74,39.76158,116.15776,1
3d0bbf91e28ebdc03698ff1d06ceea387,39.72450,116.18248,1
hf2f9fabec011692ffb95f9143d535563,39.83986,116.06026,1
398560f8205e5cf116cee04096910598c,39.71764,116.15776,1
33003c9a63f609efbef967843a15a2d46,39.76845,116.15776,1
098ff4f79f214d019312b068b734eea3,39.76158,116.20308,1
3f958a3aece9d6d8bf13913c980f28021,39.95522,116.32668,1
h4aeed8f03a210967e8c3d7df6a989eca,39.95247,116.37199,1
h7067fcb6bd2ae74dc80dd4c92d18a14c,39.60640,116.36925,1
hae389201fde2494200b1c51c9758a589,39.72862,116.17973,1
3481d1d8222a96f5f321f9cb5b80bfd5f,39.76707,116.20720,1
hac1ba0248893f29a1aea140e837d9d5a,40.22575,116.20720,1
3d1669ae3b85774559f90949ba052dada,40.11864,116.64528,1
30d37dc1b1054446e1ac54bb11b7f3fe7,39.76295,116.06575,1
h472e11e682c5701231c56448fed40787,39.88518,116.21681,1
38c9bb7f5c08f401b3e1a6c9badcb4fe3,39.93599,116.37337,1
36374be38d58bb7672fe61ef60665181d,39.90578,116.25252,1
329aab2a75b9ff2538ab051528ef64beb,39.83574,116.29646,1
ha5ba63624f0748b6375df4e805e19555,39.90440,116.42967,1
35d9145f7b04a48020fc1500a552255c6,39.84535,116.39809,1
h3b94592f8e522c6c11a2c23d07b896ea,39.94972,116.39122,1
6d2426bcfdd344be8f2ad9ae514ef0f0,39.83437,116.24702,1
h03d79d24c263f3f07b558cc535f4a37c,39.79591,116.15913,1
346692adc454624299264997a28f72d9c,39.88106,116.26488,1
hf084305d31d9b396726baa06a92e9332,39.94560,116.43791,1
3592851c8eb25c32f0a48aad070151262,39.86320,116.24428,1
31a56516af4d83158871296b756ff04e4,39.44160,116.34315,1
39ddcde476cd532cfad6a328fdcb8c2,39.86595,116.25252,1
3400a8316df5a9a254a0c607b9c9c948c,40.07332,116.31294,1
h3a5bfc332defd9c7fbd8b80375893109,39.90303,116.40770,1
2194b2356f0fc908ab06baeffca14ed54,39.72038,116.29921,1
9ece297ca0964950af2fcfa836de59b9,39.76021,116.20171,1
253c729f47dd7b1cdbdf2eceae71d531c,39.69704,116.12755,1
2f2a5fc7838f4a518d252a8b83422b65,39.73274,116.18935,1
36cf1bc762ae46e282588dcf79b96830,39.74648,116.23329,1
39d983e42b04456f97861f457bdb8057,39.95247,116.30196,1
6a511f8f8eba411191826953d90c2cd4,39.80415,116.26900,1
2f8101de548c7e8892536a86c7367b588,38.86208,116.32805,1
161f2489970a128a630f12852a9f071e3,39.82475,116.29097,1
30e7399944054bd98ec423322cefda6b,39.87556,116.31981,1
dce433368e334b568cfb3afcac60d5dc,39.84261,116.31157,1
2a31ac39b42bdeec97a9c9d91dc4ea46d,39.81102,116.20720,1
a914996a65cb4aa9ac2e269aaa79b749,39.77669,116.21681,1
27dfec7ede9173b8ff5c086cdbbfe51a6,39.79729,116.20308,1
2d8f5921865fb45947cbf177acab3563b,39.84535,116.36101,1
291649ac65095aa2d1e3c4dcfbba210e7,39.75883,116.30882,1
3f5ddc4c220de40778fdf3369de516c92,34.79713,114.05113,1
3f22576b0d09a2f2ae759e06dd973df20,39.67918,116.11931,1
7849fce1ca9c46fa91169d6156092259,39.98268,116.49147,1
358388b5aa0284a192dd7fb7a756425e1,39.70528,115.97923,1
13b1e5f481b59c6f4d39c8ca017addd4f,39.76021,116.15913,1
3cc9385845560a382913115173ec56cc9,39.88655,116.45714,1
26992053eb58490cb75b1fccc2930b4a,39.99504,116.30882,1
375f84b5eb1c2662b4499b1d331d42ca,39.69429,116.17287,1
331298b3e61d4867aff57227b56ad056,39.55971,115.87898,1
33d24798d9e92d584de9c46b0ef65dcc4,40.04997,116.40907,1
2f05a84476d44f5d38c8aad1ba2813117,39.75883,116.15913,1
ef01583c1fcd432da5af53d715a159da,39.76158,116.16600,1
0ca7f4d79ded4193a57468411ed1ba10,39.71214,116.05476,1
1b3fa2675df74b109eeff4a038e00738,39.75334,116.20583,1
1bc13f16f6b58bfbfd7929f94b46cdf97,39.89204,116.26076,1
e478521d0a5e4e44a0f5d7300db07363,35.31624,113.97423,1
2829763ff3cbe8e7ceb5760b58d692bc1,40.00328,116.31844,1
f467f7780b244ab7a1a8c867ccabd3b8,39.18617,116.24702,1
3161d46d339ada2ee55ce63f5947bdfbc,39.90028,116.27449,1
3f14b2c66473a9c63267cc8ab5e217ab0,39.67918,116.11931,1
392985281dc3110f1e78688904aceb140,40.02937,116.34041,1
2f8d5ed75e0ebf222bd1ce3c5e85964d,39.80965,116.23466,1
36babbe34907c644dde234555d330a571,39.83574,116.27449,1
346662b6325a2a7586f3581b9eb0c7dc3,39.80415,116.23604,1
1f638b8fd5b26b87994d96bb4acfe5bd,39.76295,116.20308,1
35ff07dc18eee1a552cce7c82fdb6556f,39.88792,116.45164,1
2646cbff16dfa8cc3fad4393d254dac1d,39.83437,116.28136,1
39c0dd37a2405033ed3c11af18e1b7d5f,39.07356,117.18498,1
3364f5f1b05d8ae946e1a354e87282b6e,39.83986,116.06987,1
37aafe0f0111887d216a6ef5aafbe483e,39.87007,116.37611,1
33a01d11e54c9923dcccf479c41fbea92,39.86732,116.41731,1
396df5cbdc56fdee942e055f2c542414c,39.92775,116.27449,1
d0c6f63527004e00ac9a4d88e78184fd,39.69154,116.08223,1
68b8e5fc42a24e3ca315dc77a7076511,39.72450,116.16737,1
39419fd46d8afa960f84009cd29c5ab50,39.75746,116.21269,1
320f26d0eb45e951e787162dad8fcbf1e,39.84398,116.22093,1
308b14c5a58da4f2e79978591a5c99d6e,39.86732,116.45302,1
34e12eafdf4cbe0fc1b6244dfba808925,39.75471,116.20995,1
3503e5b973e7718545b48a0bd42e6e6f2,39.85771,116.43242,1
32429089ad744bd5a21da926160e3b01,39.75883,116.19759,1
b385aeac76c5458ea77f94bb01979f88,39.68193,116.18385,1
3db1486f030a246e339cb932a69a57748,39.93462,116.43929,1
e2ada5d0a52c45afad1f85381ef929f0,39.83299,116.17836,1
5ef380b7bcbc468f97607a549bf70a1a,39.76295,116.20720,1
27ac063d4281f481d718b55fe2322782a,39.92088,116.18797,1
86e20fb6c9f6421db81ffee3b09010cd,39.73549,116.17699,1
3d5d9958b9c01082b729f44046b416c3a,39.97856,116.31981,1
c56b6aae26704cafb7286892302acce7,39.98543,116.40633,1
32caa81d70c8f94b5b614a35088d4b34f,39.87282,116.35139,1
3151939572f16636a026aafbed7c85e13,39.75746,116.21269,1
8f7b61a9151441c88d2b32f4fe7e20c0,39.69017,116.28548,1
149352ead664b6fc16c786b2d391dd82d,39.80003,116.23466,1
fc796aa4ce054914b151c76d0336279d,39.71901,116.15776,1
5f91eef1886e49b1ba11a8d39f199ffd,31.77177,119.97002,1
33baf4b756c79e5291eb2a86473988f54,39.91951,116.42967,1
228e53ed33577e3694f10fded6ad3b7dd,39.81789,116.16600,1
34cbbaa58b7877fe628ebca3c2162faeb,39.73412,116.05064,1
4379275789d44b2ba9f66b1b8db58313,39.84398,116.40907,1
56ae764e004e48c992461a3a98e44fbd,39.12163,116.33217,1
87bb2931a6c34f4982e7124a8d229d50,39.89891,116.48048,1
38f36cd2a6be0551ae78e933246e53e27,39.67369,116.16737,1
268b0cd12ce4ab32a375970fd1924d0ea,39.85085,116.30882,1
3760b37963454c822006dddf16a6fcf94,39.76707,116.20857,1
387e442e4797c8bfe1ec039199a159fcb,39.98405,116.41869,1
3570c16b1bd8137662143c75abd17dd3e,39.89479,116.28960,1
a120716ec9d140d8a247ae13d3388c1f,39.76158,116.20308,1
d453efeec9be40a6b18296db3e5e6e80,39.91264,116.41319,1
354220dba82c038fbee2553607760ccbd,39.73412,115.92567,1
31caf8a2b76e30472a277a965fae4f8a5,39.70253,116.81557,1
334bf26657acc3aec30d9233d848a39c4,39.90166,116.41182,1
68beb766f57049d7aa0ef7b398dd9bc7,39.80827,116.30882,1
3a37dc1333be0f2617e05c0cffbb2fa3d,39.85497,116.39122,1
34a7b3648334abf2c4551f5675a341ee1,39.72588,116.14128,1
373c3e9c0430745942c21ad32d0a4c4a2,39.83299,116.29509,1
3568330c64687cd4ceea8acc0ae5a299a,39.95522,116.27998,1
36b7337f4f38611399da77878dcac6b,38.91426,117.11632,1
3ae3f55a93dcf4d78f20a0c9446fec546,39.73824,116.53816,1
380fca9819e096fc3ae25e5f0110c93d8,24.90120,118.55965,1
348f23344a658f465a3f44833c8135,39.81102,116.20995,1
384fd60cf822fd74b7ae7bf4bc9649525,39.94148,116.46812,1
306f89bb371500929418fa3b0e9b37139,39.75471,116.23329,1
37934107738d84e02e6ab0fb5d20f81c9,39.95659,116.34727,1
3ff6302ffbb70c66efe6a8ca9ff77432c,39.88655,116.36101,1
c378528c1ede4efea31bf7a33f2ec5d7,39.80415,116.27037,1
3a4b85bbf77c07afbf281412e466bd8b9,39.92226,116.43242,1
9344162a799149c1acfd12237d1f0912,39.99092,116.37749,1
4359c825d6834c4990e8e1d32b8ccdfd,39.90715,116.31294,1
34b194cd30b4ee881a4826334639c726c,39.74922,116.17424,1
d194c8ff6a94496c9fceafadd11658ca,39.72176,116.13991,1
f08a794246ee4198adf23cfe398ceb93,39.88243,116.24428,1
38d5272b4fdc187a944f772a723fd7976,39.72588,116.06026,1
3d6d0aebed52d6151d682edeaf72db18,39.69704,116.12755,1
be39e02e00c14474a6c3e37020242e8a,38.94447,116.22368,1
36f73151aeb8be67244f91495702f1e3f,39.75609,116.15639,1
212b9baaf63ea59e677945f913fafcf4c,39.69017,116.13167,1
36a4aef20185f8c51de255e5174b9fdb2,39.88518,116.26350,1
36717c11787abc606fcc695c44b1ce7ce,39.92775,116.33629,1
0f882fba5b554f86be7e1dabec354030,39.73412,116.14265,1
13689a7f578594a6f93aef1c7cf798d6,39.76158,116.20445,1
29ccd42b1ef5c6bc789fc1dfb8030df70,39.72038,116.11794,1
b0b2c2640dab44338a91e123de4ee37b,23.17497,113.00056,1
280593b147abe9dd670ab4b29558aaa62,38.89641,116.30058,1
3707830a21af73bf7fae496f767c51849,39.73412,116.12892,1
25d748a209ac64bfbe913f3a86132df3d,39.96758,116.38435,1
350b2df5735dce8f13f162baf809f8e32,39.75060,116.16875,1
3b3d8d1a4840feefe9760dc9c99ab60f1,39.76433,116.15639,1
3f9c6be36c4fd81d007a4a028b60307fc,39.77119,116.24840,1
fd069db7cff94247a69bb801eb854fa8,39.96620,116.29097,1
322bebf8ac59b12d207dcf33d8e54a3f5,39.90578,116.26625,1
329bedb20f587ac67eda5968579607b4d,40.02251,116.45988,1
3faaa3daf74c6a289fd187d4279ef8e92,39.73549,116.12206,1
3a1232aef5932f6b54849b7278218406d,39.71352,116.07536,1
387cddb72057075ffc3ee931703a42834,39.87556,116.13029,1
1e60858a9b1443419e215b97a6a29dfc,39.51576,116.98311,1
289dadcdcb61e83bad59a637c8572cb80,39.29466,116.40907,1
37256d29f9496edcd918200c7d2a44d9a,39.74785,116.17149,1
3fd3fc7c88807e03b0316bcce2bf750e5,39.86458,116.32942,1
0c7e244fbe1e4372aeb973b7e24f5623,39.64897,116.04927,1
730a9df6bab14f0fa211df1cf9fb2b78,39.76982,116.20033,1
3ca7e1c659944a94a345c0395ec50886,39.82475,116.27586,1
34e2a725c63312762e557d39d4ee26fc6,39.58992,116.69472,1
34287cb35262ea6cd44ddb8ea79440119,39.76158,116.21544,1
356ce576e96e73843eb8d0de803edcb06,39.92500,116.33629,1
39d33b28b15ccca5a197c527e45f3ba69,39.30840,116.27312,1
3713dedd521c8fc30ea92d13107ff363a,38.91838,116.29097,1
36a920e5f63ab69db372eded429c323b7,39.82887,116.17012,1
3036a3d254beee941d888f824e53b6d1a,39.87968,116.34041,1
f13226550a44425bac3e7d1827ac7c9e,39.85359,116.32668,1
66e7245dc06d4aeb93a249d7fe9fe564,39.99229,116.58897,1
18094bfe71664a7ebd11a51712521347,39.76158,116.20308,1
3c8904f792720d0946bbc9d9741e13ce1,39.76158,116.18248,1
38f5d3c64e480e30ea81e64ad05f96399,39.92226,116.40907,1
3d5ca9128a6313b6ac3e6ca780d898116,39.70390,116.20720,1
3d0d365e501725225b7652c0ff0549e92,39.83986,116.39809,1
5a0e50d7465f4054ba00c2287642288a,39.78905,116.23192,1
3ed5c04333590a69eeb3d07a020f35df1,39.76707,116.15913,1
4371e840b3fe45b2981ec3742d7bb6dd,39.90990,116.20583,1
375c56585f05bde9c23340e899f975684,39.97032165527344,116.42967224121094,1
a0e69d6d78a14d2d89ce15f46661bbd4,39.73000,116.20445,1
37dfe3a5d71976fb33fcfc5f4a6a7931f,39.78493,116.15089,1
3ca56859651e875a7a5d17e6d1c203e69,40.00603,116.49971,1
109f674617b344a4842bc01da99b19a0,39.71214,116.30608,1
332883b7fb3af7dfc04d75bdc51825f4,37.78130,112.47734,1
0675b3877f004fe78b5e2d76a1cf5286,39.84123,116.31157,1
c91f499ca04c4a4b8ac7a2dd80c7c037,39.74785,116.30470,1
389e3ec9c06a3c46301fb1647c1977469,39.96758,116.36513,1
305665ba1c34012bb7001327453d663a0,39.48280,115.98747,1
389994339f0f4eba88c361f7d214bd1a,40.03075,116.42693,1
34f8f64d1b9fbd7eeb0a00cdaf1a7412b,39.84947,116.28136,1
7f1337f574d340a58feb761d9240c90d,39.73686,116.12480,1
36ea8b8c375e68fec7ba33aa75d2f9a11,31.25542,119.69673,1
3fe489eac6d86dc53fa7fb3f97f7b77a8,39.73686,116.18523,1
b5e5060d131040debb0cc2ac4049a9c1,39.79866,116.21132,1
339ef20c218faa386881c18f8e46e0623,39.90166,116.31294,1
3da268a1ffd9afa32591e1b86af7f2210,39.90166,116.21544,1
ddbeeb61793b49c9bdcc1bf2cf7cff3b,39.75471,116.19896,1
3d18b56e82b90d8abf1da463ce5cb41b4,39.22600,116.41045,1
8e75a748f27e4fc097ea8b88fefa2423,39.89479,116.23329,1
38f6b21ffa1121257a8b9120ee2bebcc3,39.89479,116.39671,1
35ca4e9fb312ea5235f69c16f070ff659,39.73274,116.21819,1
35c14b1fcff76bf3f1c07093b9068795c,39.76433,116.17424,1
4f00c205722f4d8d955be3649f32e568,39.80827,116.20857,1
1ca7bdd73dea41e6ae3791db17809833,39.72450,115.96138,1
3fbba50118c8aed95c6511ddac4c519de,39.78493,116.21956,1
2c0c3b8c519c5c36cb1e527924da13686,39.95934,116.29509,1
31351fc5e406084a4fdf6246e04bcb011,39.75609,116.20171,1
35ef7f8d978e5c924c716906682984902,39.71901,116.09459,1
3ba62672c3662aa22d8a0f7da28ded380,32.51335,120.11833,1
056ee4207e4a4ba6b214f9fe764005ca,39.97856,116.30745,1
a990398a47e5404b985e7e213114a1fd,39.68056,116.17287,1
340088cafe76d5c24aa4da94620186d68,39.88106,116.26488,1
3fa5da07db14adbc6a388fdfc2edceafd,39.73961,116.13579,1
3425055a6baa987ede2433d12744d732c,39.81102,116.16737,1
3163535aa905d8a59c13174d444c765bd,39.81651,116.36513,1
3cd579bef8daea9ab9536258115768f25,38.86757,116.36238,1
301ab3e8da0d25a7744789c0c655efbba,39.84261,116.32530,1
3245d3b01d99ffd0bac233ae972065602,39.83299,116.21956,1
3dfca29e6d55fb4cd1a6bb93b84b228bc,39.88930,116.31569,1
80f33a5166b24aa0944c4a13ff4fe1e6,39.99916,116.48048,1
500e6e0716de4ec9bef83ffdcc735b63,40.09117,116.20720,1
352ae39f9d78e2e04a3b873ee52e0ff8a,39.89067,116.31706,1
22ecb20d13594582a98c994a86f843dc,39.79591,116.23192,1
378b11496c42de3278140bc8ac3d9479,39.84672546386719,116.42829895019531,1
3ec9d50064ba0ae58fc588d8bac2ceed1,39.69841,116.13304,1
323aa8071328f3b899b26789b2d341222,39.80415,116.27037,1
30f4f64f1ce71a3fc8977426460d88fe6,39.86183,116.41457,1
39f1faea8e8fdcc88cdabdc39f445894e,39.93462,116.30333,1
3b5e8f955949d35d49e7c8784db2540ae,39.12849,116.30058,1
3d375ef43ea73e128b2b35657c369714f,39.84810,116.24702,1
3fe8ef2ac3ed6cdd7d31a905428f7e8f9,39.73824,116.09871,1
3d9f4d700847a0a5061533ad903b85438,39.90578,116.19759,1
84d7c51fe94f47b1b2fe55b718c7f146,39.89067,116.35414,1
3cb8b26c2571b8b47fa4c73662e8e5503,39.87968,116.42967,1
3c131d5866868177940824df8746216e4,39.98817,116.41457,1
fa309c5168d446f58b8afae69cbc85c2,39.72588,116.15089,1
3cd09e913d1ba7b76623721eb4ab42b55,39.86046,116.25801,1
8dd39bece66946bea9523df03b2eade4,39.86732,116.23329,1
12921b1a63ef437280408d82bd940370,39.83849,116.35963,1
38dbb01bcf2b8a75fed2f3b6fca5674ea,39.91264,116.33217,1
30878735b9a1ee94fe63ddb68b7f02e1d,39.96483,116.31706,1
3291ffdb0e0dc2493844e9162fa7525bc,39.76295,116.21681,1
38e49d30a8ff9bbf7ac5e56ffb0b6acbf,39.68880,115.98335,1
214af846e3324c6fb3d3ae87784f6fbc,39.78218,116.41457,1
307b1348a3d543203c1253602dc26faf9,39.90990,116.36101,1
31175513a8e770070bd9854c04c541d2a,39.99092,116.31706,1
337f0d0652aac6e28beaa1374b03b5d78,39.53911,115.77049,1
3fe33beb15957a0cf34687f237fc5d081,39.78355,115.81993,1
35bc43f4aea5d6bb56296144ddc6bdb4b,39.92500,116.41182,1
3f6cafbea0feafc674abe7ea188d800be,39.75471,116.23329,1
31d4dd16e9289730baba745677a9c38d8,39.76158,116.20445,1
3b14e8ff51df7fc32bc49f88eebce1620,39.83849,116.35139,1
cf9da44f3a194b35b9b79970a63295b5,39.73412,116.18523,1
3c3e61f597fe18a1c63017b59122370d3,39.90578,116.24702,1
176e97a253bf48c3b2f9f77fb908b898,39.34959,116.32942,1
3a75d770fd17b4f731df1a3d3a429c79,39.76707,116.15913,1
3e9e364f1dbb98f8e09f0248bec0555fe,39.75334,116.15639,1
3cea562c5a32d09fe05626ce14c64e9b7,39.72725,116.21269,1
h0f4f92cc271bc23a1b30fdbfacb39d8b,39.89616,116.50108,1
h1d946d3f02b69a330863e90818d359c2,39.87419,116.27174,1
f6cbf45bc8f74305a032e244b0fde3cb,39.80003,116.27586,1
b7338190fec2448789a1fbe048b70f11,39.93736,116.43242,1
h0f823c9dfb15700745da68dd89b54240,39.85222,116.23878,1
3cc0285524428fbe99c18813524364cf4,39.78905,116.27174,1
3f68ccd94ad5843d7728c5f2cb2fb4a4b,39.90990,116.36787,1
37ad0aaecc04282342cc20b62ab57f910,39.89616,116.20033,1
3e7b4dae7eb4cf1ce3c8b01004fed2f3b,39.78218,116.55464,1
3e60be34bf7d4c9080bad72cf6a4c5783,39.84810,116.23329,1
30caf0a9c382ebcef2210855a561abb4c,39.79866,116.23604,1
39d1a662a06db2d03812c912a3abab355,39.73412,116.18797,1
4e8937a457a0470881f1c668fc677f50,39.00352,116.18797,1
1ff196606ca2483392c81cc920130c76,39.94835,116.45439,1
3be2a9e290a16b9c502fda7470e1e66d1,39.76295,116.21681,1
he35aa11009a5539dc6db62bf7b86b303,39.91814,116.44890,1
hd47a419fcc0403f744ea3005499f42eb,39.76433,116.17561,1
ha80741478df58b8859d20eac9817015a,38.48717,112.94563,1
358179bfe973c28d9e49913284f646a46,39.75334,116.12068,1
3c6e45b61f3c27b78be873e1ffde063b2,39.83025,116.19209,1
3f9cc05e7de56c6c685cd23eeee6e4472,40.05409,116.40495,1
9ca271640c794358900a7bf41bf18ed8,39.77119,116.28410,1
h2797bffa48cddcf4ac95f86671424cc6,40.00740,116.55052,1
hf085a2773c752a07d76245110bb1cea0,39.86046,116.38023,1
3ed5ca05083d9b44d1d1a2f0d6d64b4c5,39.96071,116.36375,1
hf79123bec05a5a928b3314c488d327e3,39.98131,116.48460,1
33c7f2e3753ce7615e23b3194de699354,39.86870,116.24153,1
32728cacd51d4e14bc26cad828e1078a3,39.75746,116.20995,1
37ddc614871a96b622de235f32f9d3b93,39.87144,116.28273,1
3da71168000338ab9f05352fad51b7c39,39.98268,116.31844,1
30f61c90d62f96793cd4b9aff5835ed3b,40.02663,116.32805,1
3ce372f8fa1f653a2a2be01a3eb55a0a5,39.76433,116.23055,1
438aec04f79a41fca161b679a7d768b5,40.02388,116.34865,1
38bae106cf6b9f13ac932e794ec4d5675,39.90440,116.31706,1
3d4be76574114ca8d22cfe8bf330014eb,38.89503,116.15089,1
3d22440a1f9bffbccc7950088397ebfe1,39.73549,116.12343,1
3f7fc0baa53bafb29c02b3a7288f995ab,39.23286,116.26488,1
3210de4d165bd61f669494799f848168a,39.91127,116.53679,1
3dbab5fb9837b5c9e6c3f90a9f6cc6a67,39.60091,115.99983,1
hba6bc38a05bef3fd8e9f595299405110,39.77119,116.21544,1
hdb3734be9ecf58a5a6a89dc6b59c7fef,39.73549,116.12480,1
99f7dbac6ed048069af4a3ce7d4c9590,39.91676,116.43105,1
h2a34199a10428484cb08fa4c6262c420,39.91539,116.44615,1
3d929869084252265fa7c48912634be95,40.09392,116.30470,1
h0ab9f5896afba44436155dccc21215a6,39.98405,116.42006,1
hb90983267de301115cd4e644ec4dbfdb,40.12276,116.48598,1
h972a7e413591ec03778ee2a4e4cb542e,39.97993,116.36925,1
e5c4054f7061427eb5888d8ea869b6da,39.97993,116.30470,1
h9a73c7127ee674944a7e825580c4c45e,37.56569,126.98204,1
hb5a51d5bfe1f95e686e072a88e513c68,39.89616,116.40083,1
hc141868c75abb356bca1c25a07ae3aa6,39.85222,116.36650,1
27c33cffd10c311b99248e1ce86f23938,39.74785,116.11931,1
h872520a7266202b149cddf899e43fd1d,39.76707,116.21681,1
he5c84146aa4b3b006fc1f4c97ef2965a,38.94585,116.02730,1
3f406029133fa8c2103e0166f8a3eacf4,39.75609,116.20995,1
3895972c7a55207f37763754315ffd3e9,39.90578,116.41319,1
339a9c51666c211c8301cf188f940a230,40.94948,117.94853,1
3a4ab9ad0398ddcc54b59a226024a1a51,39.77531,116.21681,1
34402807057455d175e9c57526c410dd5,39.90715,116.31020,1
289792e8323c46118deb8c06d874bced,39.88792,116.34453,1
h81468e9ab2f16129cd384514a4c1b995,39.91676,116.45439,1
cb0de97d53d0440090bdd7d4037870d6,39.91264,116.56425,1
7db50cd21fb0442bb1fe6567a07cceed,39.20815,116.31294,1
9a9966b0c52b41aaac00b2b93b1b5836,39.69978,115.97786,1
h2304704cbbcd74db17658b3fee6f0e69,39.86046,116.29509,1
h609f54d7f016010a7af593824dc72dd5,39.71764,116.15776,1
320c5707fec664c3e978619436cb79742,39.81102,116.20720,1
he889f1d54e6ff3efe1a6e1518eb6f99e,39.15321,116.24153,1
h68f3da3723cc19ab2b7c10d4b2001eac,39.73412,116.53954,1
ha9e6846c779526df74d1fb22c38461fd,39.84673,116.33217,1
h112da128d9375da6cf52ae68810b5bc4,39.89479,116.34590,1
3e10c5c111eb73a57c7f86307cd13743f,39.89204,116.44066,1
3db9bd2ee38575221adc4ac9c800a7fe1,39.83849,116.24702,1
3356215fd2744080a9b42dc5510d92f9,39.77257,116.17973,1
ha939af394e4e92207ec1b63fdf997274,39.84810,116.36238,1
he25ca1083c86b547371953665cf72a58,39.74510,116.19896,1
hab6f6b09280fe8e49fb8c40882471b87,39.93462,116.36787,1
hebf9e4b11ae2ef90fc56b99bb2dcbaf6,39.91402,116.45439,1
6b0ab06a077047bdb5ad5cf9fcfddf27,39.80003,116.53679,1
380fb7b8559d471a8d3490089e106d81,39.76158,116.16325,1
6d614811ecc244a59c3b682144d16622,40.18730,117.80708,1
h31a4f20f92db8ac7d2ccaaa6f9ffe17d,39.98543,116.45714,1
h855600d8f91e558a75505db37cedf4ce,39.85359,116.25526,1
340dc1ab013572dfe7b6aeffeab1e2d9a,40.09941,116.28136,1
h0c7f0a2213b1a8ade79b30d8ee6e888c,39.75197,116.20308,1
h9aa740f7ab7d8044a60d9408c0f08600,39.90440,116.25938,1
h299921b261c1111c0707865eb2022bb1,39.76982,116.18385,1
h0271fb099706345bab18c05976c58a72,39.88655,116.25389,1
h21951e9141786e15fe27094d9025005f,39.75197,116.20583,1
h7a062583500932ba0974e1086f690c63,39.92226,116.43242,1
he6b371be3a09bd5beb900c2b7212dd10,39.81651,116.29646,1
h977e4d0c2ebf033da14c2fcbe3024228,39.88518,116.44753,1
h6d90299c91ea4bccdaca839c563f6d17,39.75471,116.08498,1
h8ed733a4422aebb89d6d277739359e30,39.77119,116.19896,1
h5825bf55dd7eb2ce702062580e0531b8,39.91814,116.55602,1
hd32877697fa74a4823fee4d5057fbd47,39.75471,116.16463,1
ha684da62d7b6f7d8ffb2626078e9cbae,39.73000,115.95726,1
h214a1bdd7ec48e0b78e406e45d6f347b,37.65770,120.98625,1
h27d0aeb05559b5b4570323ed835f3779,39.76021,116.21269,1
h680f8cbe6e399d61f608212ae25f74a4,39.75197,116.20445,1
hafb612613789715c5ec8e919806fbeb2,39.72450,116.18248,1
3950c54d95224b14999b32f077730242,39.87419,116.46675,1
h48bf2961e83e8b37a3b321fefe621d6a,39.96483,116.44066,1
389c13660b496ce430e881f37414c6deb,39.86458,116.32942,1
9b0944eddbcb4368867e30e23d6df16e,39.92912,116.26350,1
a8a4cea93fc44c27af57e709c6031f9a,40.04723,116.32805,1
33e941ab43f5cd13a2ba177366d643593,28.11882,99.34593,1
36bc168f6a29fd40bdb322400215af7b2,39.92775,116.45027,1
3e9125c683f8708c9e5c14bff28acfa3d,39.81651,116.14815,1
310aff51d6cd7896e49d6a155a01b5225,39.75334,116.19896,1
h506d76ea0e6c9d569cacaabe8b2d7cac,39.87694,116.24565,1
h07161fd1b2e0b3346eff4d896f956d94,40.02663,116.41457,1
h846778b85948493e4769efbab7ed7b38,39.82750,116.34727,1
h893b31873af2c251d90fb0c7cd810a0c,39.61876,116.05202,1
h6f35c27bd954d61071b84405b2ca7176,39.73000,116.16737,1
h430adcaeff6f8a18af34312ac021991c,39.89204,116.42281,1
hca327154039e65b64a51c4c41891481d,39.91402,116.46263,1
h12fe3b45276492a3a35011a2980ea575,39.96758,116.32942,1
h02a024e68643d0289016b77c5f20020a,39.84261,116.22093,1
h68b206966bc4c0c3235f8a0795c5bfc0,39.94423,116.26762,1
h9ec7d5aa8a0412a05d18c0281a1007e5,39.81102,116.20445,1
h95b5abbcd7cd83a808bf32417d22f455,39.99641,116.21681,1
370b0d0b62554a7ca318b936b406da076,30.00023,104.00002,1
hfe3a0454565dde237e5defa862b61823,39.75746,116.20171,1
h9011dc4b6186fb646c60d42ac3153ea2,39.77257,116.17973,1
h308d020ef1001cf13deedfd92f395cd7,39.76021,116.15639,1
h9d899f5cf89785e25591439206510376,39.89342,116.42143,1
3589717f6608b294b4ed8cba37874e5fd,39.80415,116.28273,1
33e8694d58797987e3fcd5ec3f7610e99,39.76433,116.19347,1
h6f6b93684cdfdca6c68e2cbe84c78443,39.94698,116.36787,1
hbb823aad83d3a58df744d0a164cd039a,29.84642,120.46577,1
h44ce02760651bb832bbc07f58cb467cc,39.93462,116.35002,1
299e336f7e9e48babe8def4cd19431ef,39.76570,116.18248,1
